152,0.0,0.0
153,0.0,0.0
147,0.0,0.0
146,0.0,-0.0
147,-0.1,-0.0
147,-0.2,-0.0
147,-0.1,-0.0
148,-0.1,-0.0
147,-0.1,-0.0
148,-0.1,-0.0
147,-0.1,-0.0
147,-0.1,-0.0
147,-0.1,-0.0
131,-0.3,-0.0
128,-0.3,0.0
0105,0.0,-0.0
103,0.0,-0.0
0104,0.0,-0.0
102,0.0,0.0
103,0.0,0.0
9,0.0,0.0
101,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
101,0.0,0.0
100,0.0,0.0
102,0.0,0.0
104,0.0,0.0
99,0.0,0.0
100,0.0,0.0
93,0.0,-0.0
96,0.0,-0.0
95,0.0,-0.0
97,0.0,-0.0
94,0.0,-0.0
93,0.0,-0.0
94,0.0,-0.0
94,0.0,-0.0
95,0.0,-0.0
96,0.0,-0.0
87,0.0,-0.0
86,0.0,-0.0
89,0.0,-0.0
90,0.0,-0.0
88,0.0,-0.0
91,0.0,0.0
91,0.0,0.0
91,0.0,0.0
90,0.0,0.0
91,0.0,0.0
88,0.0,0.0
87,-0.0,0.0
92,-0.0,-0.0
102,-0.0,-0.0
106,-0.0,-0.0
115,-0.0,-0.0
122,-0.0,-0.0
129,-0.0,-0.0
127,-0.0,-0.0
125,0.0,-0.0
129,0.0,-0.0
132,0.0,-0.0
133,0.0,-0.0
130,0.0,-0.0
117,0.0,-0.0
88,0.0,0.0
86,0.0,-0.0
86,0.0,-0.0
90,0.0,0.0
89,0.0,0.0
86,0.0,0.0
89,0.0,0.0
88,0.0,0.0
86,0.0,0.0
88,0.0,0.0
88,0.0,0.0
88,0.0,0.0
91,-0.0,0.0
91,-0.0,0.0
90,-0.0,-0.0
88,-0.0,-0.0
84,-0.0,-0.0
99,-0.0,-0.0
111,-0.0,-0.0
122,-0.0,-0.0
121,-0.0,-0.0
125,-0.0,-0.0
127,-0.0,-0.1
138,-0.0,-0.1
138,-0.0,-0.1
139,-0.0,-0.1
143,-0.0,-0.1
146,-0.0,-0.1
143,-0.0,-0.1
147,-0.0,-0.1
144,-0.0,-0.1
144,-0.0,-0.1
143,-0.0,-0.0
147,-0.0,-0.0
138,-0.0,-0.0
139,-0.0,-0.0
142,-0.0,-0.0
140,-0.0,-0.0
140,-0.0,-0.0
139,-0.0,-0.0
140,-0.0,-0.0
138,-0.0,-0.0
138,-0.0,-0.0
140,-0.0,-0.0
139,-0.0,-0.0
143,-0.0,-0.0
140,-0.0,-0.0
141,-0.0,-0.0
138,-0.0,-0.0
142,-0.0,-0.0
140,-0.0,-0.0
140,-0.0,-0.0
141,-0.0,-0.0
140,-0.0,-0.0
141,-0.0,-0.0
142,-0.0,-0.0
139,-0.0,-0.0
141,-0.0,-0.0
140,-0.0,-0.0
140,-0.0,-0.0
142,-0.0,-0.0
142,-0.0,-0.0
139,-0.0,-0.0
138,-0.0,-0.0
141,-0.0,-0.0
139,-0.0,-0.0
141,-0.0,-0.0
136,-0.0,-0.0
140,-0.0,-0.0
140,-0.0,-0.0
139,-0.0,-0.0
141,-0.0,-0.0
138,-0.0,-0.0
142,-0.0,-0.0
139,-0.0,-0.0
143,-0.0,-0.0
142,-0.0,-0.0
141,-0.0,-0.0
140,-0.0,-0.0
139,-0.0,-0.0
140,-0.0,-0.0
140,-0.0,-0.0
141,-0.0,-0.0
140,-0.0,-0.0
143,-0.0,-0.0
142,-0.0,-0.0
138,-0.0,-0.0
141,-0.0,-0.0
141,-0.0,-0.0
139,-0.0,-0.0
139,-0.0,-0.0
138,-0.0,-0.0
141,-0.0,-0.0
140,-0.0,-0.0
142,-0.0,-0.0
140,-0.0,-0.0
138,-0.0,-0.0
138,-0.0,-0.0
141,-0.0,-0.0
141,-0.0,-0.0
137,-0.0,-0.0
142,-0.0,-0.0
122,-0.0,-0.0
90,-0.0,0.0
85,-0.0,-0.0
87,-0.0,-0.0
85,-0.0,0.0
88,-0.0,0.0
85,-0.0,0.0
87,-0.0,0.0
88,-0.0,0.0
88,-0.0,0.0
89,-0.0,0.0
90,-0.0,0.0
91,-0.0,-0.0
88,-0.0,-0.0
86,-0.0,-0.0
90,-0.0,-0.0
104,-0.0,-0.0
123,-0.0,-0.0
136,-0.0,-0.1
140,-0.0,-0.1
147,-0.0,-0.0
159,-0.0,-0.1
172,-0.0,-0.1
181,-0.0,-0.1
189,-0.0,-0.1
200,-0.0,-0.1
209,-0.0,-0.1
227,-0.0,-0.1
238,-0.0,-0.1
242,-0.0,-0.1
237,-0.0,-0.1
245,-0.0,-0.1
250,-0.0,-0.1
259,-0.0,-0.1
258,-0.0,-0.1
262,-0.0,-0.1
248,-0.0,-0.1
242,-0.0,-0.0
225,-0.0,-0.0
207,-0.0,-0.0
193,-0.0,-0.0
184,-0.0,-0.0
165,-0.0,-0.0
150,-0.0,-0.0
127,-0.0,-0.0
116,-0.0,-0.0
110,-0.0,-0.0
105,-0.0,-0.0
101,-0.0,-0.0
103,-0.0,-0.0
101,-0.0,-0.0
98,-0.0,-0.0
90,-0.0,-0.0
92,-0.0,-0.0
90,-0.0,-0.0
86,-0.0,-0.0
90,-0.0,0.0
89,-0.0,0.0
90,-0.0,0.0
87,-0.0,0.0
88,-0.0,-0.0
89,-0.0,-0.0
94,-0.0,-0.0
94,-0.0,-0.0
93,-0.0,-0.0
94,-0.0,-0.0
95,-0.0,-0.0
95,-0.0,-0.0
90,-0.0,-0.0
92,-0.0,-0.0
93,-0.0,-0.0
94,-0.0,-0.0
95,-0.0,-0.0
95,-0.0,-0.0
92,-0.0,-0.0
91,-0.0,-0.0
95,-0.0,-0.0
98,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
97,-0.0,-0.0
102,-0.0,-0.0
100,-0.0,-0.0
101,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
96,-0.0,-0.0
97,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
97,-0.0,-0.0
98,-0.0,-0.0
98,-0.0,-0.0
98,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
99,-0.0,-0.0
98,-0.0,-0.0
98,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
97,-0.0,-0.0
98,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
98,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
94,-0.0,-0.0
98,-0.0,-0.0
98,-0.0,-0.0
100,-0.0,-0.0
101,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
98,-0.0,-0.0
100,-0.0,-0.0
97,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
98,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
97,-0.0,-0.0
99,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
98,-0.0,-0.0
99,-0.0,-0.0
105,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
98,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
97,-0.0,-0.0
101,-0.0,-0.0
103,-0.0,-0.0
103,-0.0,-0.0
101,-0.0,-0.0
100,-0.0,-0.0
99,-0.0,-0.0
102,-0.0,-0.0
100,-0.0,-0.0
103,-0.0,-0.0
103,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
99,-0.0,-0.0
101,-0.0,-0.0
101,-0.0,-0.0
105,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
101,-0.0,-0.0
99,-0.0,-0.0
102,-0.0,-0.0
104,-0.0,-0.0
101,-0.0,-0.0
103,-0.0,-0.0
101,-0.0,-0.0
103,-0.0,-0.0
99,-0.0,-0.0
102,-0.0,-0.0
104,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
101,-0.0,-0.0
104,-0.0,-0.0
104,-0.0,-0.0
101,-0.0,-0.0
104,-0.0,-0.0
104,-0.0,-0.0
102,-0.0,-0.0
104,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
100,-0.0,-0.0
102,-0.0,-0.0
100,-0.0,-0.0
103,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
101,-0.0,-0.0
103,-0.0,-0.0
101,-0.0,-0.0
104,-0.0,-0.0
103,-0.0,-0.0
100,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
101,-0.0,-0.0
104,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
103,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
103,-0.0,-0.0
104,-0.0,-0.0
101,-0.0,-0.0
106,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
100,-0.0,-0.0
100,-0.0,-0.0
103,-0.0,-0.0
102,-0.0,-0.0
104,-0.0,-0.0
103,-0.0,-0.0
103,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
99,-0.0,-0.0
105,-0.0,-0.0
103,-0.0,-0.0
102,-0.0,-0.0
100,-0.0,-0.0
103,-0.0,-0.0
105,-0.0,-0.0
104,-0.0,-0.0
105,-0.0,-0.0
103,-0.0,-0.0
102,-0.0,-0.0
104,-0.0,-0.0
102,-0.0,-0.0
101,-0.0,-0.0
104,-0.0,-0.0
105,-0.0,-0.0
101,-0.0,-0.0
100,-0.0,-0.0
102,-0.0,-0.0
105,-0.0,-0.0
101,-0.0,-0.0
104,-0.0,-0.0
101,-0.0,-0.0
103,-0.0,-0.0
100,-0.0,-0.0
101,-0.0,-0.0
102,-0.0,-0.0
102,-0.0,-0.0
123,-0.0,-0.0
123,-0.0,-0.0
125,0.0,-0.0
124,0.0,-0.0
126,0.0,-0.0
125,0.0,-0.0
124,0.0,-0.0
123,0.0,-0.0
122,0.0,0.0
123,0.0,0.0
122,-0.0,-0.0
123,-0.0,-0.0
126,-0.0,-0.0
120,0.0,0.0
107,0.5,0.0
84,1.7,0.0
83,2.4,0.0
84,3.3,0.0
85,4.2,0.1
85,5.0,0.1
86,5.6,0.1
86,5.7,0.1
84,6.2,0.1
85,6.9,0.1
84,7.6,0.1
86,8.0,0.1
85,8.3,0.1
86,8.6,0.1
86,8.9,0.1
87,8.9,0.1
86,8.6,0.1
88,8.0,0.1
86,7.6,0.1
87,7.1,0.1
85,6.3,0.1
88,5.5,0.1
89,3.7,0.1
86,1.6,0.1
87,0.1,0.1
86,-0.8,0.0
89,-1.3,0.0
92,-1.6,0.0
103,-1.7,0.0
127,-1.7,-0.0
144,-1.5,-0.0
150,-1.1,-0.0
141,-0.3,0.0
117,0.4,0.0
100,1.0,0.0
93,1.8,0.0
99,2.9,0.0
101,4.2,0.0
103,5.3,0.0
99,6.2,0.0
93,6.9,0.0
89,7.6,0.0
85,8.1,0.0
87,8.2,0.1
87,8.2,0.1
87,8.0,0.1
86,7.8,0.1
88,8.0,0.1
86,8.3,0.1
90,8.5,0.1
88,8.5,0.1
85,8.3,0.1
89,7.8,0.1
86,7.1,0.1
89,6.2,0.1
87,5.1,0.1
85,1.6,0.1
82,-0.6,0.1
88,-0.7,0.1
85,-0.7,0.1
83,-0.7,0.1
89,-0.7,0.1
84,-0.6,0.1
86,-0.4,0.1
87,-0.5,0.1
89,-0.8,0.1
90,-1.0,0.0
88,-1.0,0.0
90,-1.0,0.0
91,-0.7,0.0
89,-0.4,0.0
90,-0.3,0.0
89,-0.3,0.0
88,-0.2,0.0
89,-0.2,0.0
89,-0.1,0.0
88,-0.1,0.0
91,-0.1,0.0
89,-0.1,0.0
88,-0.1,0.0
90,-0.1,0.0
89,-0.1,0.0
89,-0.1,0.0
89,-0.1,0.0
93,-0.1,0.0
90,-0.0,0.0
91,0.0,0.0
88,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.1,0.0
0,0.0,-0.0
89,0.0,-0.0
88,0.0,0.0
89,0.0,-0.0
88,0.0,0.0
90,0.0,-0.0
95,0.0,-0.0
93,0.0,-0.0
89,0.0,-0.0
89,0.0,-0.0
91,0.0,-0.0
89,0.0,0.0
91,0.0,-0.0
89,0.0,-0.0
92,0.0,-0.0
93,0.0,0.0
92,0.0,0.0
93,0.0,0.0
93,0.0,0.0
92,0.0,0.0
91,0.0,0.0
93,0.0,0.0
94,0.0,0.0
90,0.0,0.0
92,0.0,0.0
91,0.0,-0.0
94,0.0,0.0
92,0.0,0.0
91,0.0,0.0
87,0.0,0.0
92,0.0,0.0
92,0.0,0.0
89,0.0,0.0
90,0.0,0.0
89,0.0,0.0
91,0.0,0.0
89,0.0,0.0
89,0.0,0.0
92,0.0,0.0
90,0.0,0.0
93,0.0,0.0
90,0.0,0.0
94,0.0,0.0
91,0.0,0.0
95,0.0,-0.0
99,0.0,-0.0
106,0.0,-0.0
116,0.0,-0.0
124,0.0,-0.1
129,0.0,-0.0
133,0.0,-0.0
135,0.0,-0.1
137,0.0,-0.1
125,0.0,-0.0
91,0.0,-0.0
89,0.0,0.0
89,0.0,-0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
88,0.0,-0.0
87,0.0,0.0
90,0.0,0.0
89,0.0,0.0
92,0.0,0.0
92,0.0,-0.0
92,0.0,-0.0
92,0.0,-0.0
89,0.0,-0.0
93,0.0,-0.0
91,0.0,-0.0
96,0.0,-0.0
90,0.0,-0.0
91,0.0,-0.0
93,0.0,-0.0
94,0.0,-0.0
85,0.0,-0.0
89,0.0,-0.0
88,0.0,0.0
89,0.0,0.0
92,0.0,0.0
92,-0.0,0.0
90,-0.0,0.0
90,-0.0,0.0
90,-0.0,0.0
91,-0.0,0.0
89,-0.0,0.0
93,-0.0,0.0
91,-0.0,0.0
91,-0.0,0.0
92,-0.0,0.0
92,-0.0,0.0
90,-0.0,0.0
91,-0.0,0.0
91,-0.0,0.0
94,-0.0,0.0
94,-0.0,0.0
88,-0.0,0.0
91,-0.0,0.0
90,-0.0,0.0
89,-0.0,0.0
93,-0.0,0.0
90,-0.0,0.0
90,0.0,0.0
90,0.0,0.0
93,0.0,0.0
90,-0.0,0.0
89,-0.0,0.0
92,-0.0,0.0
91,-0.0,0.0
90,-0.0,0.0
95,-0.0,0.0
92,-0.0,0.0
92,0.0,0.0
90,-0.0,0.0
91,-0.0,0.0
90,-0.0,0.0
88,-0.0,-0.0
88,-0.0,-0.0
92,0.0,-0.0
89,-0.0,-0.0
90,-0.0,-0.0
92,-0.0,-0.0
91,-0.0,-0.0
92,-0.0,-0.0
92,-0.0,-0.0
88,-0.0,-0.0
93,0.0,-0.0
91,0.0,-0.0
90,0.0,-0.0
95,-0.0,-0.0
90,0.0,-0.0
91,0.0,-0.0
92,-0.0,-0.0
92,-0.0,-0.0
94,-0.0,-0.0
91,-0.0,-0.0
91,0.0,-0.0
95,0.0,-0.0
90,-0.0,-0.0
91,-0.0,-0.0
91,-0.0,-0.0
93,-0.0,-0.0
89,0.0,-0.0
91,0.0,-0.0
90,-0.0,-0.0
91,-0.0,-0.0
89,-0.0,-0.0
93,-0.0,-0.0
94,-0.0,-0.0
91,-0.0,-0.0
91,-0.0,-0.0
89,-0.0,-0.0
92,0.0,-0.0
92,-0.0,-0.0
93,0.0,-0.0
90,0.0,-0.0
91,0.0,-0.0
91,0.0,-0.0
93,0.0,-0.0
92,0.0,-0.0
94,-0.0,-0.0
91,-0.0,-0.0
92,-0.0,-0.0
90,0.0,0.0
87,0.0,-0.0
90,0.0,-0.0
90,0.0,-0.0
89,0.0,-0.0
90,0.0,0.0
89,0.0,0.0
90,0.0,-0.0
88,0.0,-0.0
91,0.0,-0.0
91,0.0,-0.0
89,0.0,-0.0
90,0.0,-0.0
89,0.0,-0.0
89,0.0,-0.0
90,0.0,0.0
89,0.0,0.0
89,0.0,-0.0
89,0.0,-0.0
90,0.0,0.0
90,0.0,-0.0
88,0.0,0.0
88,0.0,0.0
88,0.0,-0.0
90,0.0,0.0
86,0.0,-0.0
89,0.0,0.0
88,0.0,0.0
88,0.0,0.0
92,0.0,0.0
89,0.0,0.0
89,0.0,0.0
86,0.0,0.0
89,0.0,0.0
88,0.0,0.0
86,0.0,0.0
85,0.0,0.0
85,0.0,0.0
84,0.0,0.0
89,0.0,0.0
86,0.0,0.0
87,0.0,0.0
94,0.0,-0.0
99,0.0,-0.0
116,0.0,-0.0
130,0.0,-0.0
138,0.0,-0.1
143,0.0,-0.0
158,0.0,-0.1
171,0.0,-0.1
179,0.0,-0.1
189,0.0,-0.1
191,0.0,-0.1
184,0.0,-0.0
178,0.0,-0.0
158,0.0,-0.0
157,0.0,-0.0
160,0.0,-0.1
149,0.0,-0.0
134,0.0,-0.0
104,0.0,-0.0
83,0.0,-0.0
83,0.0,-0.0
84,0.0,-0.0
88,0.0,0.0
90,0.0,0.0
87,0.0,0.0
90,0.0,0.0
88,0.0,0.0
88,0.0,0.0
88,0.0,0.0
89,0.0,0.0
87,0.0,0.0
88,0.0,0.0
90,0.0,0.0
87,0.0,0.0
90,0.0,0.0
92,0.0,0.0
92,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
87,0.0,0.0
90,0.0,0.0
89,0.0,0.0
88,0.0,0.0
88,0.0,0.0
89,0.0,0.0
89,0.0,0.0
88,0.0,0.0
87,0.0,0.0
89,0.0,0.0
88,0.0,0.0
90,0.0,0.0
88,0.0,0.0
89,0.0,0.0
92,0.0,0.0
88,0.0,0.0
91,0.0,0.0
86,0.0,-0.0
87,0.0,-0.0
88,0.0,-0.0
93,0.0,-0.0
104,0.0,-0.0
120,0.0,-0.0
135,0.0,-0.0
155,0.0,-0.1
164,0.0,-0.1
174,0.0,-0.1
180,0.0,-0.1
186,0.0,-0.1
191,0.0,-0.1
195,0.0,-0.1
198,0.0,-0.1
203,0.0,-0.1
203,0.0,-0.1
209,0.0,-0.1
218,0.0,-0.1
219,0.0,-0.1
221,0.0,-0.1
225,0.0,-0.1
233,0.0,-0.1
220,0.0,-0.0
223,0.0,-0.0
217,0.0,-0.0
204,0.0,-0.0
183,0.0,-0.0
174,0.0,-0.0
160,0.0,-0.0
147,0.0,-0.0
135,0.0,-0.0
125,0.0,-0.0
116,0.0,-0.0
106,0.0,-0.0
89,0.0,-0.0
85,0.0,0.0
84,0.0,-0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
91,0.0,0.0
89,0.0,0.0
87,0.0,0.0
87,0.0,0.0
85,0.0,0.0
84,0.0,0.0
88,0.0,0.0
89,0.0,0.0
87,0.0,0.0
87,0.0,0.0
88,0.0,0.0
90,0.0,0.0
89,0.0,0.0
86,0.0,0.0
87,0.0,0.0
91,0.0,0.0
85,0.0,0.0
88,0.0,0.0
90,0.0,0.0
87,0.0,0.0
86,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
91,0.0,0.0
90,0.0,0.0
91,0.0,0.0
89,0.0,0.0
91,0.0,0.0
91,0.0,0.0
87,0.0,0.0
86,0.0,0.0
89,0.0,0.0
87,0.0,0.0
88,0.0,0.0
90,0.0,-0.0
91,0.0,-0.0
90,0.0,-0.0
89,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
88,0.0,0.0
90,0.0,0.0
91,0.0,0.0
90,0.0,0.0
90,0.0,0.0
88,0.0,0.0
88,-0.0,0.0
89,-0.0,0.0
87,0.0,0.0
89,0.0,0.0
89,-0.0,0.0
88,0.0,0.0
90,0.0,0.0
88,0.0,0.0
86,0.0,0.0
89,-0.0,0.0
89,-0.0,0.0
89,-0.0,0.0
89,0.0,0.0
91,0.0,0.0
89,0.0,0.0
87,0.0,0.0
93,0.0,0.0
87,0.0,-0.0
91,0.0,-0.0
89,0.0,0.0
90,0.0,0.0
90,0.0,0.0
90,0.0,0.0
89,0.0,-0.0
86,0.0,-0.1
87,0.0,-0.1
88,0.0,-0.2
89,0.0,-0.1
87,0.0,-0.0
89,0.0,0.0
89,0.0,0.0
87,0.0,0.0
86,0.0,0.0
88,0.0,0.0
91,0.0,0.0
89,0.0,0.0
87,0.0,-0.0
89,0.0,-0.0
90,0.0,-0.0
106,0.0,-0.0
131,0.0,-0.0
158,0.0,-0.1
178,0.0,-0.1
196,0.0,-0.1
213,0.0,-0.1
223,0.0,-0.1
232,0.0,-0.1
235,0.0,-0.1
241,0.0,-0.1
235,0.0,-0.1
232,0.0,-0.0
220,0.0,-0.0
205,0.0,-0.0
198,0.0,-0.0
177,0.0,-0.0
163,0.0,-0.0
160,0.0,-0.0
164,0.0,-0.0
161,0.0,-0.0
165,0.0,-0.0
163,0.0,-0.0
160,0.0,-0.0
158,0.0,-0.0
153,0.0,-0.0
140,0.0,-0.0
130,0.0,-0.0
113,0.0,-0.0
102,0.0,-0.0
102,0.0,-0.0
102,0.0,-0.0
98,0.0,-0.0
102,0.0,-0.0
106,0.0,-0.0
102,0.0,-0.0
106,0.0,-0.0
106,0.0,-0.0
104,0.0,-0.0
106,0.0,-0.0
107,0.0,-0.0
102,0.0,-0.0
105,0.0,-0.0
105,0.0,-0.0
103,0.0,-0.0
104,0.0,-0.0
102,0.0,-0.0
101,0.0,-0.0
106,0.0,-0.0
106,0.0,-0.0
107,0.0,-0.0
105,0.0,-0.0
105,0.0,-0.0
103,0.0,-0.0
104,0.0,-0.0
108,0.0,-0.0
105,0.0,-0.0
104,0.0,-0.0
107,0.0,-0.0
106,0.0,-0.0
107,0.0,-0.0
107,0.0,-0.0
109,0.0,-0.0
107,0.0,-0.0
107,0.0,-0.0
111,0.0,-0.0
118,0.0,-0.0
123,0.0,-0.0
123,0.0,-0.0
122,0.0,-0.0
116,0.0,-0.0
104,0.0,-0.0
86,0.0,0.0
84,0.0,0.0
84,0.0,-0.0
90,0.0,0.0
91,0.0,0.0
89,0.0,0.0
89,0.0,0.0
88,0.0,0.0
89,0.0,0.0
86,0.0,0.0
89,0.0,0.0
88,0.0,0.0
90,0.0,0.0
90,0.0,0.0
93,0.0,0.0
86,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
87,0.0,0.0
89,0.0,0.0
91,0.0,0.0
91,0.0,0.0
88,0.0,0.0
90,0.0,0.0
91,0.0,0.0
87,0.0,0.0
87,0.0,0.0
89,0.0,0.0
91,0.0,0.0
90,0.0,0.0
89,0.0,0.0
90,0.0,0.0
90,0.0,0.0
90,0.0,0.0
89,0.0,0.0
91,0.0,0.0
91,0.0,0.0
89,0.0,0.0
88,0.0,0.0
90,0.0,0.0
90,0.0,0.0
88,0.0,0.0
89,0.0,0.0
89,0.0,0.0
89,0.0,0.0
90,0.0,0.0
86,0.0,0.0
90,0.0,0.0
88,0.0,0.0
90,0.0,0.0
89,0.0,0.0
88,0.0,0.0
90,0.0,0.0
91,0.0,0.0
90,0.0,0.0
88,0.0,0.0
91,0.0,0.0
88,0.0,0.0
90,0.0,0.0
92,0.0,0.0
91,0.0,0.0
88,0.0,0.0
90,0.0,0.0
88,0.0,0.0
87,0.0,0.0
88,0.0,0.0
90,0.0,0.0
88,0.0,0.0
90,0.0,0.0
88,0.0,0.0
89,0.0,0.0
89,0.0,0.0
93,0.0,0.0
90,0.0,0.0
92,0.0,0.0
91,0.0,0.0
89,0.0,0.0
87,0.0,0.0
91,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
91,0.0,0.0
90,0.0,0.0
91,0.0,0.0
89,0.0,0.0
89,0.0,0.0
90,0.0,0.0
86,0.0,0.0
90,0.0,0.0
87,0.0,0.0
88,0.0,0.0
88,0.0,0.0
91,0.0,0.0
91,0.0,0.0
88,0.0,0.0
91,0.0,0.0
93,0.0,0.0
87,0.0,0.0
89,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
88,0.0,0.0
89,0.0,0.0
91,0.0,0.0
93,0.0,0.0
90,0.0,0.0
87,0.0,0.0
89,0.0,0.0
87,0.0,0.0
86,0.0,0.0
89,0.0,0.0
90,0.0,0.0
89,0.0,0.0
91,0.0,0.0
91,0.0,0.0
89,0.0,0.0
93,0.0,0.0
89,0.0,0.0
89,0.0,0.0
90,0.0,0.0
89,0.0,0.0
88,0.0,0.0
89,0.0,0.0
87,0.0,0.0
91,0.0,0.0
89,0.0,0.0
89,0.0,0.0
88,0.0,0.0
89,0.0,0.0
89,0.0,0.0
88,0.0,0.0
86,0.0,0.0
89,0.0,0.0
89,0.0,0.0
90,0.0,0.0
92,0.0,0.0
89,0.0,0.0
89,0.0,0.0
88,0.0,0.0
92,0.0,0.0
90,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
92,0.0,0.0
89,0.0,0.0
91,0.0,0.0
