10.433070866141733,8.81848,-3.8801311999999997
10.393700787401576,-0.220462,-3.6596691999999993
10.393700787401576,-0.0,-3.4392071999999994
10.511811023622048,-0.0,-3.4392071999999994
10.47244094488189,-0.0,-3.4392071999999994
10.511811023622048,-0.220462,-3.4392071999999994
10.47244094488189,-0.220462,-3.4392071999999994
10.354330708661418,-0.220462,-3.4392071999999994
10.393700787401576,-0.220462,-3.4392071999999994
10.433070866141733,365.96691999999996,-3.6596691999999993
10.393700787401576,0.0,-3.6596691999999993
10.393700787401576,0.0,-3.6596691999999993
10.354330708661418,0.0,-3.6596691999999993
10.118110236220472,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.275590551181104,-0.0,-3.6596691999999993
10.47244094488189,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.275590551181104,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.393700787401576,-0.0,-3.6596691999999993
10.393700787401576,-0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.393700787401576,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.393700787401576,-0.0,-3.6596691999999993
10.236220472440946,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.47244094488189,-0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.393700787401576,-0.0,-3.6596691999999993
10.275590551181104,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.47244094488189,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.275590551181104,-0.0,-3.6596691999999993
10.236220472440946,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.275590551181104,-0.0,-3.6596691999999993
10.236220472440946,0.0,-3.6596691999999993
10.433070866141733,0.0,-3.6596691999999993
10.236220472440946,0.0,-3.6596691999999993
10.314960629921261,0.0,-3.6596691999999993
10.236220472440946,0.0,-3.6596691999999993
10.314960629921261,0.0,-3.6596691999999993
10.393700787401576,0.0,-3.6596691999999993
10.47244094488189,0.0,-3.6596691999999993
10.393700787401576,0.0,-3.6596691999999993
10.314960629921261,0.0,-3.6596691999999993
10.393700787401576,0.0,-3.6596691999999993
10.354330708661418,0.0,-3.6596691999999993
10.314960629921261,0.0,-3.6596691999999993
10.433070866141733,0.0,-3.6596691999999993
10.275590551181104,0.0,-3.6596691999999993
10.433070866141733,-0.0,-3.6596691999999993
10.393700787401576,0.0,-3.6596691999999993
10.196850393700789,0.0,-3.6596691999999993
10.393700787401576,0.220462,-3.6596691999999993
10.47244094488189,0.220462,-3.6596691999999993
10.314960629921261,0.220462,-3.6596691999999993
10.47244094488189,0.220462,-3.6596691999999993
10.354330708661418,0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.354330708661418,-0.220462,-3.6596691999999993
10.393700787401576,-0.220462,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.47244094488189,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.314960629921261,-0.220462,-3.6596691999999993
10.393700787401576,-0.0,-3.6596691999999993
10.314960629921261,-0.0,-3.6596691999999993
10.354330708661418,-0.0,-3.6596691999999993
10.433070866141733,0.0,-3.6596691999999993
10.47244094488189,0.0,-3.6596691999999993
10.275590551181104,-0.0,-3.6596691999999993
9.803149606299213,0.0,-3.6596691999999993
9.448818897637796,0.220462,-3.6596691999999993
9.488188976377954,0.220462,-2.1164351999999997
9.370078740157481,0.220462,-0.7936631999999997
9.448818897637796,0.0,-0.3527391999999998
9.448818897637796,0.0,0.08818480000000008
9.448818897637796,-0.0,0.08818480000000008
9.606299212598426,-0.0,-0.13227719999999962
9.606299212598426,0.0,-0.13227719999999962
9.566929133858268,0.0,-0.13227719999999962
9.645669291338583,0.220462,-0.13227719999999962
9.606299212598426,0.220462,0.08818480000000008
9.566929133858268,0.220462,0.08818480000000008
9.448818897637796,0.220462,0.08818480000000008
9.606299212598426,0.220462,0.08818480000000008
9.527559055118111,0.220462,0.08818480000000008
9.566929133858268,0.220462,0.08818480000000008
9.448818897637796,0.881848,0.08818480000000008
9.645669291338583,6.3933979999999995,-0.13227719999999962
9.606299212598426,19.841579999999997,-0.5732012
9.488188976377954,38.801312,-0.3527391999999998
9.606299212598426,58.42242999999999,-0.13227719999999962
9.606299212598426,72.972922,0.08818480000000008
9.645669291338583,78.26401,0.3086468000000002
9.566929133858268,78.484472,0.3086468000000002
9.606299212598426,77.82308599999999,-0.13227719999999962
9.645669291338583,77.82308599999999,0.08818480000000008
9.606299212598426,77.82308599999999,0.3086468000000002
9.527559055118111,77.82308599999999,0.5291087999999999
9.606299212598426,77.82308599999999,0.5291087999999999
9.488188976377954,77.82308599999999,0.9700328000000003
9.527559055118111,77.82308599999999,0.9700328000000003
9.645669291338583,77.82308599999999,0.9700328000000003
9.488188976377954,77.82308599999999,0.9700328000000003
9.645669291338583,77.82308599999999,0.9700328000000003
9.645669291338583,77.82308599999999,0.7495708000000001
9.606299212598426,77.82308599999999,0.7495708000000001
9.566929133858268,77.82308599999999,0.7495708000000001
9.645669291338583,77.82308599999999,0.5291087999999999
9.566929133858268,77.82308599999999,0.5291087999999999
9.527559055118111,77.602624,0.3086468000000002
9.606299212598426,77.602624,0.3086468000000002
9.488188976377954,77.382162,0.08818480000000008
9.566929133858268,77.382162,0.08818480000000008
9.566929133858268,77.1617,0.3086468000000002
9.606299212598426,77.1617,0.5291087999999999
9.606299212598426,77.1617,0.7495708000000001
9.566929133858268,77.382162,0.7495708000000001
9.527559055118111,77.382162,0.3086468000000002
9.527559055118111,77.382162,0.3086468000000002
9.566929133858268,77.1617,0.3086468000000002
9.488188976377954,76.94123799999998,0.3086468000000002
9.488188976377954,76.94123799999998,0.3086468000000002
9.527559055118111,76.94123799999998,0.08818480000000008
9.527559055118111,76.94123799999998,0.3086468000000002
9.488188976377954,76.94123799999998,0.3086468000000002
9.527559055118111,76.94123799999998,0.3086468000000002
9.566929133858268,76.94123799999998,0.3086468000000002
9.645669291338583,76.72077599999999,0.3086468000000002
9.527559055118111,76.27985199999999,0.3086468000000002
9.606299212598426,76.27985199999999,0.3086468000000002
9.566929133858268,76.500314,0.5291087999999999
9.566929133858268,76.500314,0.5291087999999999
9.566929133858268,76.72077599999999,0.5291087999999999
9.527559055118111,76.94123799999998,0.7495708000000001
9.448818897637796,76.94123799999998,0.9700328000000003
9.566929133858268,76.72077599999999,1.1904948000000004
9.68503937007874,76.500314,1.4109567999999997
9.488188976377954,76.05939,1.4109567999999997
9.645669291338583,75.61846599999998,1.4109567999999997
9.527559055118111,75.177542,1.4109567999999997
9.488188976377954,74.95707999999999,1.1904948000000004
9.645669291338583,74.95707999999999,1.1904948000000004
9.606299212598426,74.73661799999999,1.1904948000000004
9.606299212598426,74.51615599999998,1.1904948000000004
9.488188976377954,74.51615599999998,1.1904948000000004
9.606299212598426,74.95707999999999,1.1904948000000004
9.527559055118111,75.61846599999998,1.4109567999999997
9.606299212598426,76.500314,1.4109567999999997
9.527559055118111,77.1617,1.4109567999999997
9.606299212598426,77.382162,1.6314187999999998
9.448818897637796,77.602624,1.6314187999999998
9.606299212598426,77.602624,1.4109567999999997
9.724409448818898,77.382162,0.3086468000000002
9.527559055118111,76.72077599999999,0.3086468000000002
9.488188976377954,75.838928,0.3086468000000002
9.606299212598426,75.398004,0.3086468000000002
9.488188976377954,74.73661799999999,0.3086468000000002
9.606299212598426,74.295694,0.3086468000000002
9.645669291338583,74.51615599999998,0.3086468000000002
9.488188976377954,74.075232,0.3086468000000002
9.527559055118111,73.85476999999999,0.5291087999999999
9.645669291338583,73.63430799999999,0.7495708000000001
9.68503937007874,73.193384,0.7495708000000001
9.527559055118111,74.075232,0.9700328000000003
9.645669291338583,75.838928,1.1904948000000004
9.566929133858268,76.94123799999998,1.1904948000000004
9.566929133858268,77.1617,0.7495708000000001
9.566929133858268,77.382162,0.3086468000000002
9.448818897637796,77.1617,0.08818480000000008
9.488188976377954,77.382162,0.5291087999999999
9.488188976377954,77.382162,0.5291087999999999
9.448818897637796,77.602624,0.5291087999999999
9.448818897637796,77.602624,0.9700328000000003
9.448818897637796,77.602624,1.4109567999999997
9.527559055118111,77.382162,1.8518808
9.488188976377954,77.382162,2.0723428000000004
9.527559055118111,77.602624,2.0723428000000004
9.488188976377954,77.602624,2.0723428000000004
9.488188976377954,77.82308599999999,2.0723428000000004
9.448818897637796,77.82308599999999,2.0723428000000004
9.488188976377954,77.82308599999999,2.0723428000000004
9.527559055118111,77.82308599999999,2.0723428000000004
9.488188976377954,77.82308599999999,2.0723428000000004
9.527559055118111,77.82308599999999,2.0723428000000004
9.527559055118111,77.82308599999999,2.2928048000000003
9.566929133858268,77.82308599999999,2.2928048000000003
9.488188976377954,77.82308599999999,2.2928048000000003
9.527559055118111,77.82308599999999,2.2928048000000003
9.566929133858268,77.82308599999999,2.2928048000000003
9.566929133858268,78.04354799999999,2.2928048000000003
9.606299212598426,78.04354799999999,2.2928048000000003
9.527559055118111,78.04354799999999,2.2928048000000003
9.645669291338583,77.82308599999999,2.2928048000000003
9.566929133858268,77.82308599999999,2.2928048000000003
9.566929133858268,77.82308599999999,2.2928048000000003
9.606299212598426,77.82308599999999,2.2928048000000003
9.68503937007874,77.82308599999999,2.2928048000000003
9.566929133858268,77.82308599999999,2.2928048000000003
9.645669291338583,78.04354799999999,2.0723428000000004
9.606299212598426,77.82308599999999,2.0723428000000004
9.645669291338583,77.602624,2.2928048000000003
9.606299212598426,77.602624,2.5132667999999994
9.68503937007874,77.602624,2.5132667999999994
9.488188976377954,77.602624,2.5132667999999994
9.527559055118111,77.602624,2.5132667999999994
9.566929133858268,77.602624,2.7337287999999997
9.645669291338583,77.602624,2.7337287999999997
9.645669291338583,77.602624,2.7337287999999997
9.566929133858268,77.602624,2.7337287999999997
9.566929133858268,77.602624,2.7337287999999997
9.645669291338583,77.602624,2.5132667999999994
9.724409448818898,77.382162,2.7337287999999997
9.724409448818898,77.382162,2.9541908
9.645669291338583,77.1617,3.1746528
9.68503937007874,77.1617,3.1746528
9.68503937007874,76.94123799999998,3.3951148000000004
9.724409448818898,76.94123799999998,3.6155767999999995
9.881889763779528,76.94123799999998,3.6155767999999995
9.960629921259843,76.72077599999999,3.6155767999999995
10.0,76.27985199999999,3.3951148000000004
10.078740157480315,75.838928,2.9541908
10.236220472440946,75.398004,3.3951148000000004
10.236220472440946,75.177542,3.6155767999999995
10.393700787401576,74.73661799999999,3.6155767999999995
10.590551181102363,74.295694,4.0565008
10.62992125984252,73.85476999999999,4.4974248
10.826771653543307,73.41384599999999,4.4974248
10.94488188976378,72.972922,4.717886799999999
10.984251968503937,72.53199799999999,4.9383488
11.181102362204726,72.091074,5.1588107999999995
11.338582677165356,71.870612,5.1588107999999995
11.377952755905513,71.42968799999998,5.379272799999998
11.614173228346457,70.76830199999999,5.820196799999999
11.653543307086615,70.54784,6.261120799999999
11.73228346456693,70.106916,6.481582799999998
11.929133858267717,69.88645399999999,6.7020447999999995
12.007874015748031,69.44552999999999,6.922506799999999
12.047244094488189,69.225068,6.922506799999999
12.244094488188978,69.004606,6.922506799999999
12.125984251968505,68.563682,7.1429688
12.36220472440945,68.34321999999999,7.583892799999998
12.51968503937008,67.90229599999999,7.8043548
12.755905511811024,67.461372,7.8043548
12.874015748031496,67.02044799999999,8.465740799999999
13.1496062992126,66.57952399999999,9.1271268
13.228346456692915,66.1386,9.3475888
13.30708661417323,65.697676,9.3475888
13.582677165354331,65.47721399999999,9.3475888
13.661417322834646,65.03629,9.568050799999998
13.858267716535433,64.815828,9.788512799999998
13.976377952755906,64.37490399999999,10.008974799999999
13.976377952755906,63.93397999999999,10.008974799999999
14.212598425196852,63.71351799999999,10.4498988
14.409448818897639,63.493055999999996,10.6703608
14.763779527559056,63.27259399999999,10.4498988
14.84251968503937,62.831669999999995,10.890822799999999
14.803149606299213,62.61120799999999,10.890822799999999
15.03937007874016,62.170283999999995,11.1112848
15.236220472440946,61.949822,11.772670799999998
15.47244094488189,61.72935999999999,12.2135948
15.511811023622048,61.50889799999999,12.434056799999999
15.590551181102363,61.288436,12.2135948
15.590551181102363,61.06797399999999,12.2135948
15.826771653543307,61.06797399999999,12.6545188
16.181102362204726,60.847511999999995,12.6545188
16.10236220472441,60.40658799999999,12.434056799999999
16.338582677165356,60.186125999999994,12.2135948
16.41732283464567,59.96566399999999,12.434056799999999
16.456692913385826,59.745202,12.874980799999998
16.73228346456693,59.524739999999994,13.095442799999997
16.88976377952756,59.30427799999999,13.315904799999998
16.968503937007874,59.083816,13.536366799999998
17.165354330708663,58.863353999999994,13.315904799999998
17.283464566929133,58.642891999999996,13.315904799999998
17.283464566929133,58.42242999999999,13.536366799999998
17.480314960629922,58.201967999999994,13.7568288
17.637795275590552,57.981505999999996,13.7568288
17.716535433070867,57.76104399999999,13.977290799999999
17.95275590551181,57.540582,14.418214799999998
18.11023622047244,57.540582,14.6386768
18.188976377952756,57.320119999999996,14.6386768
18.30708661417323,57.09965799999999,14.859138799999998
18.30708661417323,56.87919599999999,14.859138799999998
18.700787401574804,56.658733999999995,15.300062799999997
18.740157480314963,56.658733999999995,15.520524799999997
18.740157480314963,56.438272,15.7409868
18.937007874015748,56.21780999999999,15.520524799999997
19.173228346456693,56.21780999999999,15.520524799999997
19.37007874015748,55.997347999999995,15.7409868
19.40944881889764,55.776886,15.520524799999997
19.84251968503937,55.55642399999999,15.7409868
19.84251968503937,55.335961999999995,15.9614488
20.0,55.1155,16.181910799999997
20.15748031496063,54.89503799999999,16.4023728
20.275590551181104,54.89503799999999,16.181910799999997
20.393700787401578,54.674575999999995,16.4023728
20.629921259842522,54.674575999999995,16.622834799999996
20.826771653543307,54.454114,16.4023728
20.866141732283467,54.233652,16.4023728
21.141732283464567,54.233652,16.8432968
21.41732283464567,54.013189999999994,17.504682799999998
21.77165354330709,53.79272799999999,17.504682799999998
21.73228346456693,53.79272799999999,17.284220799999996
21.5748031496063,53.572266,17.284220799999996
22.04724409448819,53.572266,17.284220799999996
22.20472440944882,53.351803999999994,17.504682799999998
22.20472440944882,53.351803999999994,17.504682799999998
22.637795275590552,53.131342,17.504682799999998
22.598425196850396,53.131342,17.725144799999995
22.67716535433071,53.131342,17.725144799999995
22.83464566929134,52.91087999999999,17.9456068
22.99212598425197,52.91087999999999,18.166068799999998
23.188976377952756,52.91087999999999,-18.210161199999998
23.031496062992126,52.690417999999994,173.59177880000001
23.385826771653544,52.690417999999994,18.3865308
23.385826771653544,52.690417999999994,18.606992799999997
23.50393700787402,52.690417999999994,18.606992799999997
23.46456692913386,52.469955999999996,18.606992799999997
23.700787401574804,52.469955999999996,18.827454799999998
23.858267716535433,52.469955999999996,19.0479168
23.77952755905512,52.469955999999996,19.268378799999997
24.25196850393701,52.469955999999996,19.268378799999997
24.37007874015748,52.24949399999999,19.4888408
24.52755905511811,52.24949399999999,19.268378799999997
24.763779527559056,52.24949399999999,20.1502268
24.7244094488189,52.24949399999999,20.591150799999998
25.0,52.24949399999999,20.591150799999998
25.15748031496063,52.029032,20.3706888
25.078740157480315,52.029032,20.1502268
25.551181102362207,52.029032,20.1502268
25.35433070866142,52.029032,20.1502268
25.590551181102363,52.029032,20.3706888
25.905511811023622,52.029032,20.591150799999998
26.10236220472441,52.029032,20.811612799999995
25.905511811023622,52.029032,21.252536799999998
26.45669291338583,52.029032,21.4729988
26.25984251968504,51.808569999999996,21.252536799999998
26.41732283464567,51.808569999999996,21.252536799999998
26.535433070866144,51.808569999999996,21.252536799999998
26.61417322834646,51.808569999999996,21.4729988
26.5748031496063,51.808569999999996,21.693460799999997
26.850393700787404,51.808569999999996,21.693460799999997
26.88976377952756,51.808569999999996,21.693460799999997
26.968503937007874,51.808569999999996,22.134384799999996
27.086614173228348,51.808569999999996,22.3548468
27.086614173228348,51.808569999999996,22.3548468
27.204724409448822,51.808569999999996,22.5753088
27.598425196850396,51.808569999999996,22.5753088
27.51968503937008,51.808569999999996,22.3548468
27.79527559055118,52.029032,22.3548468
27.79527559055118,52.029032,22.3548468
27.480314960629922,52.029032,22.3548468
27.874015748031496,52.029032,22.3548468
27.99212598425197,52.029032,22.795770799999996
27.95275590551181,52.029032,22.795770799999996
28.11023622047244,52.029032,22.795770799999996
28.11023622047244,52.029032,22.795770799999996
28.267716535433074,52.029032,22.795770799999996
28.070866141732285,52.029032,23.016232799999997
27.99212598425197,52.029032,23.016232799999997
28.11023622047244,52.029032,23.016232799999997
28.070866141732285,52.029032,22.5753088
28.267716535433074,52.029032,22.795770799999996
28.34645669291339,52.029032,22.795770799999996
28.228346456692915,52.029032,22.795770799999996
28.46456692913386,52.029032,22.795770799999996
28.18897637795276,52.029032,22.5753088
9.291338582677167,-0.220462,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.133858267716535,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.173228346456693,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.25196850393701,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.212598425196852,0.0,-3.6596691999999993
9.25196850393701,0.220462,-3.6596691999999993
9.330708661417324,0.220462,-3.6596691999999993
9.370078740157481,0.440924,-3.6596691999999993
9.173228346456693,1.10231,-3.6596691999999993
9.291338582677167,1.9841579999999999,-3.6596691999999993
8.89763779527559,2.866006,-3.6596691999999993
8.425196850393702,3.7478539999999994,-3.6596691999999993
