10.433070866141733,8.81848,-3.8801311999999997
7.874015748031496,5.070625999999999,-3.4392071999999994
7.874015748031496,5.732012,-2.9982831999999995
7.874015748031496,6.613859999999999,-2.5573591999999996
7.834645669291339,7.716169999999999,-2.5573591999999996
7.952755905511811,9.038941999999999,-2.3368972
7.874015748031496,9.700328,-2.1164351999999997
7.874015748031496,10.582175999999999,-2.1164351999999997
7.874015748031496,11.0231,-1.8959731999999996
7.755905511811024,11.684485999999998,-1.6755111999999996
7.834645669291339,12.345871999999998,-1.6755111999999996
7.834645669291339,13.227719999999998,-1.6755111999999996
7.7952755905511815,13.889105999999998,-1.4550491999999997
7.834645669291339,14.770954,-1.2345871999999996
7.834645669291339,15.432339999999998,-1.2345871999999996
7.913385826771654,16.093725999999997,-1.0141251999999998
7.716535433070867,16.53465,-0.7936631999999997
7.755905511811024,16.53465,-0.5732012
7.913385826771654,16.755111999999997,-0.5732012
7.9921259842519685,16.755111999999997,-0.5732012
7.834645669291339,16.755111999999997,-0.5732012
7.834645669291339,16.755111999999997,-0.5732012
7.7952755905511815,16.755111999999997,-0.5732012
7.834645669291339,16.755111999999997,-0.5732012
7.7952755905511815,16.755111999999997,-0.5732012
7.755905511811024,16.975573999999998,-0.5732012
7.834645669291339,16.975573999999998,-0.3527391999999998
7.7952755905511815,17.196036,-0.3527391999999998
7.834645669291339,17.196036,-0.3527391999999998
7.7952755905511815,17.196036,-0.3527391999999998
7.834645669291339,17.196036,-0.3527391999999998
7.834645669291339,17.196036,-0.3527391999999998
7.874015748031496,17.196036,-0.3527391999999998
7.874015748031496,17.196036,-0.3527391999999998
7.834645669291339,17.196036,-0.3527391999999998
7.834645669291339,17.416498,-0.3527391999999998
7.716535433070867,17.416498,-0.3527391999999998
7.7952755905511815,17.416498,-0.3527391999999998
7.7952755905511815,17.416498,-0.3527391999999998
7.7952755905511815,17.416498,-0.3527391999999998
7.755905511811024,17.196036,-0.3527391999999998
7.755905511811024,17.196036,-0.3527391999999998
7.834645669291339,17.196036,-0.3527391999999998
7.677165354330709,17.416498,-0.3527391999999998
7.7952755905511815,17.63696,-0.3527391999999998
7.755905511811024,17.857421999999996,-0.3527391999999998
7.913385826771654,18.077883999999997,-0.3527391999999998
7.874015748031496,17.857421999999996,-0.3527391999999998
7.874015748031496,17.857421999999996,-0.3527391999999998
7.716535433070867,18.077883999999997,-0.3527391999999998
7.7952755905511815,18.077883999999997,-0.3527391999999998
7.716535433070867,18.077883999999997,-0.3527391999999998
7.755905511811024,18.077883999999997,-0.3527391999999998
7.834645669291339,18.077883999999997,-0.3527391999999998
7.913385826771654,18.077883999999997,-0.3527391999999998
7.913385826771654,18.077883999999997,-0.3527391999999998
7.755905511811024,18.077883999999997,-0.3527391999999998
7.913385826771654,17.857421999999996,-0.3527391999999998
7.874015748031496,17.857421999999996,-0.3527391999999998
7.7952755905511815,17.857421999999996,-0.3527391999999998
7.7952755905511815,17.857421999999996,-0.3527391999999998
7.716535433070867,18.077883999999997,-0.3527391999999998
7.874015748031496,18.077883999999997,-0.3527391999999998
7.755905511811024,17.857421999999996,-0.3527391999999998
7.755905511811024,17.857421999999996,-0.3527391999999998
7.874015748031496,17.857421999999996,-0.3527391999999998
7.874015748031496,17.857421999999996,-0.3527391999999998
7.874015748031496,17.857421999999996,-0.3527391999999998
7.755905511811024,17.857421999999996,-0.3527391999999998
7.716535433070867,17.857421999999996,-0.3527391999999998
7.716535433070867,17.63696,-0.3527391999999998
7.834645669291339,17.857421999999996,-0.3527391999999998
7.834645669291339,18.077883999999997,-0.3527391999999998
7.716535433070867,18.298346,-0.3527391999999998
7.7952755905511815,18.739269999999998,-0.13227719999999962
7.913385826771654,19.180193999999997,-0.13227719999999962
7.7952755905511815,19.400656,0.08818480000000008
7.952755905511811,19.400656,0.08818480000000008
7.874015748031496,19.180193999999997,0.08818480000000008
7.716535433070867,18.959732,0.08818480000000008
7.834645669291339,18.739269999999998,0.08818480000000008
7.755905511811024,18.518808,0.08818480000000008
7.913385826771654,18.518808,-0.13227719999999962
7.716535433070867,18.518808,-0.13227719999999962
7.834645669291339,18.518808,-0.13227719999999962
7.874015748031496,18.298346,-0.13227719999999962
7.716535433070867,18.298346,-0.13227719999999962
7.913385826771654,18.298346,-0.13227719999999962
7.834645669291339,18.298346,-0.13227719999999962
7.834645669291339,18.298346,-0.13227719999999962
7.716535433070867,18.298346,-0.13227719999999962
7.834645669291339,18.298346,-0.13227719999999962
7.7952755905511815,18.298346,-0.13227719999999962
7.7952755905511815,18.298346,-0.13227719999999962
7.834645669291339,18.518808,-0.13227719999999962
7.7952755905511815,18.518808,-0.13227719999999962
7.834645669291339,18.518808,-0.13227719999999962
7.874015748031496,18.518808,-0.13227719999999962
7.874015748031496,18.518808,-0.13227719999999962
7.755905511811024,18.518808,-0.13227719999999962
7.834645669291339,18.518808,-0.13227719999999962
7.834645669291339,18.518808,0.08818480000000008
7.7952755905511815,18.077883999999997,0.08818480000000008
7.834645669291339,17.416498,-0.13227719999999962
7.834645669291339,16.314187999999998,-0.3527391999999998
7.913385826771654,15.432339999999998,-0.5732012
7.716535433070867,15.211877999999999,-0.7936631999999997
7.7952755905511815,15.211877999999999,-0.7936631999999997
7.913385826771654,14.770954,-0.7936631999999997
7.834645669291339,14.330029999999999,-0.7936631999999997
7.755905511811024,13.889105999999998,-0.7936631999999997
7.755905511811024,12.125409999999999,-1.0141251999999998
7.834645669291339,9.259404,-1.4550491999999997
7.7952755905511815,7.054784,-2.1164351999999997
7.874015748031496,6.172935999999999,-2.3368972
7.874015748031496,5.952474,-2.5573591999999996
7.834645669291339,5.952474,-2.777821199999999
8.070866141732283,5.51155,-2.777821199999999
8.070866141732283,3.527392,-2.9982831999999995
7.952755905511811,2.866006,-3.2187451999999994
7.913385826771654,3.527392,-3.2187451999999994
7.874015748031496,4.188777999999999,-3.2187451999999994
7.913385826771654,5.291087999999999,-2.9982831999999995
7.834645669291339,6.834321999999999,-2.777821199999999
7.913385826771654,8.598018,-2.3368972
7.834645669291339,9.920789999999998,-2.1164351999999997
7.9921259842519685,10.802638,-1.8959731999999996
7.913385826771654,11.684485999999998,-1.6755111999999996
7.874015748031496,12.125409999999999,-1.4550491999999997
7.7952755905511815,12.566334,-1.4550491999999997
7.952755905511811,12.786795999999999,-1.2345871999999996
7.755905511811024,13.007258,-1.2345871999999996
7.834645669291339,13.227719999999998,-1.0141251999999998
7.874015748031496,13.448181999999997,-0.7936631999999997
7.952755905511811,13.448181999999997,-0.7936631999999997
7.7952755905511815,13.227719999999998,-0.7936631999999997
7.952755905511811,13.007258,-1.0141251999999998
7.7952755905511815,13.007258,-1.0141251999999998
7.834645669291339,13.007258,-1.0141251999999998
7.755905511811024,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-1.0141251999999998
7.874015748031496,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-1.0141251999999998
7.834645669291339,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-1.0141251999999998
7.952755905511811,13.007258,-1.0141251999999998
7.913385826771654,13.227719999999998,-1.0141251999999998
7.7952755905511815,13.227719999999998,-1.0141251999999998
7.874015748031496,13.007258,-1.0141251999999998
7.834645669291339,13.007258,-1.0141251999999998
7.874015748031496,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-1.0141251999999998
7.913385826771654,13.227719999999998,-1.0141251999999998
7.7952755905511815,13.227719999999998,-0.7936631999999997
7.874015748031496,13.227719999999998,-1.0141251999999998
7.7952755905511815,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-1.0141251999999998
7.952755905511811,13.007258,-1.0141251999999998
7.874015748031496,13.007258,-1.0141251999999998
7.952755905511811,13.007258,-1.0141251999999998
7.952755905511811,13.007258,-1.0141251999999998
7.913385826771654,13.007258,-0.7936631999999997
7.913385826771654,13.007258,-0.7936631999999997
7.874015748031496,12.786795999999999,-1.0141251999999998
7.874015748031496,12.566334,-1.0141251999999998
7.834645669291339,12.566334,-1.0141251999999998
7.913385826771654,12.345871999999998,-1.0141251999999998
7.874015748031496,12.345871999999998,-1.0141251999999998
7.874015748031496,12.345871999999998,-1.0141251999999998
7.874015748031496,12.345871999999998,-1.0141251999999998
7.913385826771654,12.125409999999999,-1.0141251999999998
7.913385826771654,12.125409999999999,-1.0141251999999998
7.834645669291339,12.125409999999999,-1.0141251999999998
7.913385826771654,12.125409999999999,-1.0141251999999998
7.7952755905511815,12.345871999999998,-1.0141251999999998
7.755905511811024,12.125409999999999,-1.0141251999999998
7.834645669291339,12.125409999999999,-1.0141251999999998
7.755905511811024,11.904948,-1.2345871999999996
8.031496062992126,11.684485999999998,-1.2345871999999996
7.9921259842519685,11.684485999999998,-1.2345871999999996
7.952755905511811,11.684485999999998,-1.2345871999999996
7.7952755905511815,11.464024,-1.2345871999999996
7.834645669291339,11.464024,-1.2345871999999996
7.7952755905511815,11.243561999999999,-1.2345871999999996
7.755905511811024,11.243561999999999,-1.2345871999999996
7.7952755905511815,11.0231,-1.2345871999999996
7.913385826771654,11.0231,-1.2345871999999996
7.952755905511811,11.0231,-1.2345871999999996
7.7952755905511815,11.0231,-1.2345871999999996
7.913385826771654,11.0231,-1.2345871999999996
7.755905511811024,11.0231,-1.2345871999999996
7.952755905511811,11.0231,-1.2345871999999996
7.834645669291339,11.0231,-1.2345871999999996
7.7952755905511815,10.802638,-1.2345871999999996
7.755905511811024,10.141251999999998,-1.4550491999999997
7.834645669291339,9.479866,-1.4550491999999997
7.913385826771654,9.038941999999999,-1.4550491999999997
7.874015748031496,9.259404,-1.6755111999999996
7.874015748031496,10.582175999999999,-1.4550491999999997
7.7952755905511815,12.125409999999999,-1.2345871999999996
7.874015748031496,13.889105999999998,-0.5732012
7.7952755905511815,14.991415999999997,-0.3527391999999998
7.716535433070867,15.211877999999999,-0.5732012
7.716535433070867,14.770954,-0.5732012
7.834645669291339,14.330029999999999,-0.5732012
7.7952755905511815,14.109568,-0.5732012
7.755905511811024,14.109568,-0.5732012
7.874015748031496,13.889105999999998,-0.5732012
7.834645669291339,13.448181999999997,-0.7936631999999997
7.874015748031496,13.227719999999998,-0.7936631999999997
7.716535433070867,13.007258,-0.7936631999999997
7.7952755905511815,12.786795999999999,-0.7936631999999997
7.755905511811024,12.786795999999999,-0.7936631999999997
7.7952755905511815,12.786795999999999,-0.7936631999999997
7.913385826771654,12.786795999999999,-0.7936631999999997
7.834645669291339,12.786795999999999,-0.7936631999999997
7.716535433070867,12.566334,-0.7936631999999997
7.952755905511811,12.345871999999998,-0.7936631999999997
7.874015748031496,12.345871999999998,-1.0141251999999998
7.677165354330709,12.125409999999999,-1.0141251999999998
7.874015748031496,11.904948,-1.0141251999999998
7.7952755905511815,11.904948,-1.0141251999999998
7.952755905511811,11.904948,-1.0141251999999998
7.834645669291339,11.904948,-1.0141251999999998
7.874015748031496,11.904948,-1.0141251999999998
7.834645669291339,11.904948,-1.0141251999999998
7.874015748031496,11.684485999999998,-1.0141251999999998
7.7952755905511815,11.684485999999998,-1.0141251999999998
7.834645669291339,11.464024,-1.0141251999999998
7.913385826771654,11.464024,-1.0141251999999998
7.7952755905511815,11.464024,-1.0141251999999998
7.874015748031496,11.0231,-1.0141251999999998
7.9921259842519685,10.582175999999999,-1.0141251999999998
7.913385826771654,10.141251999999998,-1.2345871999999996
7.7952755905511815,9.920789999999998,-1.2345871999999996
7.7952755905511815,9.700328,-1.2345871999999996
7.952755905511811,9.479866,-1.4550491999999997
7.834645669291339,9.259404,-1.4550491999999997
7.7952755905511815,9.038941999999999,-1.4550491999999997
7.755905511811024,9.038941999999999,-1.4550491999999997
7.874015748031496,9.038941999999999,-1.4550491999999997
7.7952755905511815,9.038941999999999,-1.4550491999999997
7.913385826771654,9.038941999999999,-1.4550491999999997
8.031496062992126,9.259404,-1.4550491999999997
7.952755905511811,9.259404,-1.4550491999999997
7.952755905511811,9.259404,-1.4550491999999997
7.834645669291339,9.259404,-1.4550491999999997
7.952755905511811,9.259404,-1.4550491999999997
7.913385826771654,9.259404,-1.4550491999999997
7.834645669291339,9.479866,-1.4550491999999997
7.913385826771654,9.479866,-1.4550491999999997
7.952755905511811,9.479866,-1.4550491999999997
7.874015748031496,9.259404,-1.4550491999999997
7.9921259842519685,9.259404,-1.4550491999999997
7.834645669291339,9.259404,-1.4550491999999997
7.716535433070867,9.259404,-1.4550491999999997
7.834645669291339,9.259404,-1.4550491999999997
7.874015748031496,9.038941999999999,-1.4550491999999997
7.7952755905511815,9.038941999999999,-1.4550491999999997
7.834645669291339,9.038941999999999,-1.4550491999999997
7.716535433070867,9.038941999999999,-1.4550491999999997
7.834645669291339,9.259404,-1.4550491999999997
7.755905511811024,9.259404,-1.4550491999999997
7.755905511811024,9.038941999999999,-1.4550491999999997
7.677165354330709,9.038941999999999,-1.4550491999999997
7.874015748031496,9.259404,-1.4550491999999997
7.913385826771654,9.700328,-1.4550491999999997
7.952755905511811,9.920789999999998,-1.4550491999999997
7.913385826771654,9.920789999999998,-1.4550491999999997
7.834645669291339,10.141251999999998,-1.4550491999999997
7.755905511811024,10.141251999999998,-1.4550491999999997
7.834645669291339,10.141251999999998,-1.4550491999999997
7.716535433070867,10.141251999999998,-1.6755111999999996
7.598425196850394,9.920789999999998,-1.8959731999999996
7.716535433070867,9.920789999999998,-1.8959731999999996
7.716535433070867,9.920789999999998,-1.8959731999999996
7.51968503937008,9.920789999999998,-1.6755111999999996
7.637795275590552,9.920789999999998,-1.6755111999999996
7.716535433070867,9.920789999999998,-1.6755111999999996
7.677165354330709,10.141251999999998,-1.6755111999999996
7.677165354330709,10.141251999999998,-1.6755111999999996
7.637795275590552,9.920789999999998,-1.6755111999999996
7.7952755905511815,9.479866,-1.6755111999999996
7.677165354330709,8.81848,-1.6755111999999996
7.677165354330709,7.716169999999999,-1.8959731999999996
7.677165354330709,6.172935999999999,-2.1164351999999997
7.874015748031496,4.188777999999999,-2.3368972
7.913385826771654,2.20462,-2.777821199999999
7.913385826771654,0.881848,-2.9982831999999995
8.149606299212598,0.440924,-3.2187451999999994
8.149606299212598,0.220462,-3.4392071999999994
8.031496062992126,0.220462,-3.4392071999999994
8.149606299212598,0.220462,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.11023622047244,0.0,-3.4392071999999994
8.188976377952756,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.188976377952756,0.0,-3.4392071999999994
8.149606299212598,0.220462,-3.4392071999999994
8.228346456692913,0.220462,-3.4392071999999994
8.228346456692913,0.220462,-3.6596691999999993
8.228346456692913,0.220462,-3.6596691999999993
8.267716535433072,0.220462,-3.6596691999999993
8.228346456692913,0.220462,-3.6596691999999993
8.11023622047244,0.220462,-3.6596691999999993
8.188976377952756,0.220462,-3.4392071999999994
8.188976377952756,0.220462,-3.4392071999999994
8.267716535433072,0.220462,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.070866141732283,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.30708661417323,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.346456692913387,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.070866141732283,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.30708661417323,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.30708661417323,0.440924,-3.4392071999999994
8.11023622047244,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.070866141732283,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.30708661417323,0.440924,-3.4392071999999994
8.346456692913387,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.070866141732283,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.149606299212598,0.440924,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.188976377952756,0.440924,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.228346456692913,0.440924,-3.4392071999999994
8.031496062992126,0.440924,-3.4392071999999994
8.11023622047244,0.440924,-3.4392071999999994
8.267716535433072,0.220462,-3.4392071999999994
8.188976377952756,0.220462,-3.4392071999999994
8.149606299212598,0.220462,-3.4392071999999994
8.11023622047244,0.220462,-3.4392071999999994
8.070866141732283,0.220462,-3.4392071999999994
8.188976377952756,0.220462,-3.4392071999999994
8.149606299212598,0.220462,-3.4392071999999994
8.30708661417323,0.0,-3.4392071999999994
8.267716535433072,-0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.070866141732283,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.188976377952756,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.070866141732283,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.228346456692913,0.220462,-3.4392071999999994
8.228346456692913,0.220462,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.188976377952756,0.0,-3.4392071999999994
8.188976377952756,0.0,-3.4392071999999994
8.30708661417323,-0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.267716535433072,0.220462,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.30708661417323,0.0,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.0,-3.4392071999999994
8.267716535433072,-0.0,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.11023622047244,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.11023622047244,0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
