10.433070866141733,8.81848,-3.8801311999999997
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.031496062992126,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
7.755905511811024,-0.220462,-2.9982831999999995
7.874015748031496,-0.0,-2.1164351999999997
8.070866141732283,-0.220462,-2.777821199999999
7.9921259842519685,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.070866141732283,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.11023622047244,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.385826771653544,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.070866141732283,-0.0,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.149606299212598,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.30708661417323,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.149606299212598,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.149606299212598,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.385826771653544,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.30708661417323,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
7.9921259842519685,-0.0,-3.6596691999999993
8.11023622047244,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.149606299212598,-0.0,-3.6596691999999993
8.11023622047244,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.149606299212598,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.228346456692913,0.220462,-3.4392071999999994
8.267716535433072,0.440924,-3.4392071999999994
8.267716535433072,0.6613859999999999,-3.4392071999999994
8.30708661417323,0.881848,-3.4392071999999994
8.149606299212598,0.881848,-3.4392071999999994
8.267716535433072,0.881848,-3.4392071999999994
8.188976377952756,0.881848,-3.4392071999999994
8.11023622047244,0.881848,-3.4392071999999994
8.149606299212598,1.3227719999999998,-3.4392071999999994
8.267716535433072,1.5432339999999998,-3.4392071999999994
8.149606299212598,1.5432339999999998,-3.4392071999999994
8.149606299212598,1.5432339999999998,-3.4392071999999994
8.188976377952756,1.3227719999999998,-3.4392071999999994
8.346456692913387,0.6613859999999999,-3.4392071999999994
8.228346456692913,0.220462,-3.4392071999999994
8.11023622047244,0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.267716535433072,-0.0,-3.4392071999999994
8.11023622047244,0.0,-3.4392071999999994
8.267716535433072,0.0,-3.4392071999999994
8.30708661417323,0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.149606299212598,0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.30708661417323,0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.228346456692913,-0.0,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.346456692913387,-0.440924,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.11023622047244,-0.440924,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.30708661417323,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.228346456692913,0.0,-3.4392071999999994
8.188976377952756,-0.0,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,0.0,-3.4392071999999994
8.11023622047244,0.220462,-3.4392071999999994
8.30708661417323,0.0,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.0,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.11023622047244,-0.440924,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.149606299212598,-0.440924,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.149606299212598,-0.440924,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.149606299212598,-0.440924,-3.4392071999999994
8.11023622047244,-0.440924,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.149606299212598,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.30708661417323,-0.440924,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.188976377952756,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.149606299212598,-0.440924,-3.4392071999999994
8.031496062992126,-0.440924,-3.4392071999999994
8.385826771653544,-0.440924,-3.4392071999999994
8.149606299212598,-0.440924,-3.4392071999999994
8.228346456692913,-0.440924,-3.4392071999999994
8.070866141732283,-0.440924,-3.4392071999999994
8.267716535433072,-0.440924,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.070866141732283,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.425196850393702,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.425196850393702,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.385826771653544,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.425196850393702,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.46456692913386,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
