10.433070866141733,8.81848,-3.8801311999999997
8.188976377952756,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.425196850393702,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.11023622047244,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.149606299212598,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.425196850393702,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.385826771653544,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.188976377952756,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.30708661417323,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.4392071999999994
8.425196850393702,-0.220462,-3.4392071999999994
8.228346456692913,-0.220462,-3.4392071999999994
8.346456692913387,-0.220462,-3.4392071999999994
8.267716535433072,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.385826771653544,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.228346456692913,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.425196850393702,0.0,-3.6596691999999993
8.346456692913387,0.0,-3.6596691999999993
8.30708661417323,0.0,-3.6596691999999993
8.070866141732283,0.0,-3.6596691999999993
8.228346456692913,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.188976377952756,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.30708661417323,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.228346456692913,0.0,-3.6596691999999993
8.11023622047244,0.0,-3.6596691999999993
8.149606299212598,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.188976377952756,0.0,-3.6596691999999993
8.30708661417323,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.149606299212598,0.0,-3.6596691999999993
8.228346456692913,0.0,-3.6596691999999993
8.267716535433072,0.0,-3.6596691999999993
8.11023622047244,0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.30708661417323,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.46456692913386,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.30708661417323,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.30708661417323,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.267716535433072,-0.0,-3.6596691999999993
8.188976377952756,-0.0,-3.6596691999999993
8.30708661417323,-0.0,-3.6596691999999993
8.346456692913387,-0.0,-3.6596691999999993
8.228346456692913,-0.0,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.385826771653544,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.346456692913387,-0.220462,-3.6596691999999993
8.11023622047244,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.188976377952756,-0.220462,-3.6596691999999993
8.30708661417323,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.267716535433072,-0.220462,-3.6596691999999993
8.149606299212598,-0.220462,-3.6596691999999993
8.149606299212598,-0.0,-3.6596691999999993
7.7952755905511815,-0.220462,-3.4392071999999994
7.637795275590552,-0.220462,-2.5573591999999996
7.755905511811024,-0.220462,-1.8959731999999996
7.637795275590552,-0.220462,-1.2345871999999996
7.637795275590552,-0.220462,-1.2345871999999996
7.637795275590552,-0.220462,-0.7936631999999997
7.598425196850394,-0.220462,-0.7936631999999997
7.637795275590552,-0.220462,-1.0141251999999998
7.677165354330709,-0.220462,-0.7936631999999997
7.677165354330709,-0.220462,-1.0141251999999998
7.598425196850394,-0.220462,-0.7936631999999997
7.637795275590552,-0.220462,-0.7936631999999997
7.677165354330709,-0.0,-0.7936631999999997
7.598425196850394,-0.0,-0.7936631999999997
7.598425196850394,-0.0,-0.7936631999999997
7.598425196850394,-0.0,-0.7936631999999997
7.637795275590552,-0.0,-0.7936631999999997
7.677165354330709,-0.0,-0.7936631999999997
7.716535433070867,-0.0,-0.7936631999999997
7.637795275590552,-0.0,-0.7936631999999997
7.716535433070867,-0.0,-0.7936631999999997
7.637795275590552,-0.440924,-0.7936631999999997
7.637795275590552,-0.881848,-0.7936631999999997
7.51968503937008,-0.220462,-0.7936631999999997
7.637795275590552,2.425082,-0.7936631999999997
7.51968503937008,9.479866,-1.6755111999999996
7.598425196850394,21.605276,-1.8959731999999996
7.677165354330709,39.903622,-2.1164351999999997
7.677165354330709,56.438272,-2.3368972
7.637795275590552,68.784144,-2.5573591999999996
7.637795275590552,78.92539599999999,-2.5573591999999996
7.755905511811024,86.862028,-2.777821199999999
7.598425196850394,90.16895799999999,-2.777821199999999
7.598425196850394,89.06664799999999,-2.777821199999999
7.755905511811024,87.74387599999999,-2.777821199999999
7.677165354330709,87.74387599999999,-2.5573591999999996
7.598425196850394,87.74387599999999,-2.5573591999999996
7.677165354330709,87.74387599999999,-2.5573591999999996
7.637795275590552,87.74387599999999,-2.5573591999999996
7.677165354330709,87.74387599999999,-2.5573591999999996
7.677165354330709,87.523414,-2.5573591999999996
7.598425196850394,87.523414,-2.5573591999999996
7.834645669291339,87.523414,-2.5573591999999996
7.677165354330709,87.523414,-2.5573591999999996
7.716535433070867,87.523414,-2.5573591999999996
7.677165354330709,87.523414,-2.5573591999999996
7.755905511811024,87.523414,-2.5573591999999996
7.677165354330709,87.523414,-2.5573591999999996
7.637795275590552,87.523414,-2.5573591999999996
7.7952755905511815,87.523414,-2.5573591999999996
7.755905511811024,87.523414,-2.5573591999999996
7.755905511811024,87.523414,-2.5573591999999996
7.637795275590552,87.523414,-2.5573591999999996
7.716535433070867,87.523414,-2.5573591999999996
7.7952755905511815,87.523414,-2.5573591999999996
7.637795275590552,87.523414,-2.5573591999999996
7.598425196850394,87.523414,-2.5573591999999996
7.7952755905511815,87.523414,-2.777821199999999
7.834645669291339,87.523414,-2.9982831999999995
7.598425196850394,87.523414,-3.2187451999999994
7.755905511811024,87.523414,-2.777821199999999
7.913385826771654,87.08248999999999,-1.8959731999999996
8.031496062992126,86.200642,-1.8959731999999996
8.11023622047244,85.318794,-1.8959731999999996
8.188976377952756,84.87786999999999,-1.4550491999999997
8.30708661417323,84.216484,-0.7936631999999997
8.425196850393702,83.33463599999999,-0.7936631999999997
8.622047244094489,82.67325,-0.5732012
8.661417322834646,81.79140199999999,-0.3527391999999998
8.818897637795276,80.909554,0.08818480000000008
9.094488188976378,80.24816799999999,0.3086468000000002
9.212598425196852,79.36631999999999,1.6314187999999998
9.488188976377954,78.484472,1.8518808
9.566929133858268,77.382162,2.0723428000000004
9.645669291338583,76.72077599999999,2.5132667999999994
9.881889763779528,75.838928,2.7337287999999997
10.078740157480315,75.177542,3.1746528
10.196850393700789,74.51615599999998,3.6155767999999995
10.393700787401576,73.63430799999999,4.4974248
10.511811023622048,72.972922,5.1588107999999995
10.78740157480315,72.53199799999999,4.9383488
10.826771653543307,71.870612,4.9383488
10.94488188976378,71.42968799999998,4.9383488
11.220472440944883,70.988764,5.599734799999999
11.338582677165356,70.54784,6.0406588
11.456692913385828,69.88645399999999,6.261120799999999
11.88976377952756,69.225068,6.7020447999999995
11.929133858267717,68.784144,6.922506799999999
12.165354330708663,68.12275799999999,7.1429688
12.283464566929135,67.461372,7.363430799999999
12.401574803149607,67.02044799999999,7.363430799999999
12.637795275590552,66.57952399999999,7.583892799999998
12.795275590551181,66.1386,7.8043548
12.795275590551181,65.91813799999998,8.024816799999998
13.1496062992126,65.47721399999999,8.686202799999998
13.30708661417323,65.03629,8.9066648
13.385826771653544,64.815828,9.1271268
13.582677165354331,64.37490399999999,9.3475888
13.818897637795276,63.93397999999999,9.568050799999998
13.976377952755906,63.493055999999996,10.008974799999999
14.25196850393701,63.27259399999999,10.6703608
14.291338582677167,62.831669999999995,10.890822799999999
14.448818897637796,62.39074599999999,10.890822799999999
14.566929133858268,62.170283999999995,10.890822799999999
14.803149606299213,61.949822,10.890822799999999
14.724409448818898,61.72935999999999,10.890822799999999
14.921259842519685,61.50889799999999,11.1112848
15.0,61.288436,11.1112848
15.196850393700789,61.288436,11.331746799999998
15.275590551181104,61.06797399999999,11.993132799999998
15.47244094488189,60.847511999999995,12.2135948
15.511811023622048,60.62705,12.434056799999999
15.590551181102363,60.40658799999999,12.434056799999999
15.866141732283465,60.186125999999994,12.434056799999999
16.181102362204726,59.745202,12.434056799999999
16.41732283464567,59.524739999999994,12.434056799999999
16.338582677165356,59.30427799999999,12.6545188
16.653543307086615,59.083816,13.536366799999998
16.811023622047244,58.863353999999994,13.536366799999998
16.850393700787404,58.42242999999999,13.315904799999998
16.968503937007874,58.42242999999999,13.536366799999998
17.362204724409448,58.201967999999994,13.7568288
17.362204724409448,57.981505999999996,13.977290799999999
17.480314960629922,57.76104399999999,13.977290799999999
17.79527559055118,57.540582,14.197752799999998
17.83464566929134,57.320119999999996,14.418214799999998
18.228346456692915,56.87919599999999,14.418214799999998
18.385826771653544,56.658733999999995,14.418214799999998
18.46456692913386,56.438272,14.6386768
18.858267716535433,56.21780999999999,15.079600799999998
18.937007874015748,55.997347999999995,15.079600799999998
19.173228346456693,55.776886,15.520524799999997
19.094488188976378,55.55642399999999,15.300062799999997
19.56692913385827,55.335961999999995,15.300062799999997
19.68503937007874,55.1155,15.520524799999997
19.763779527559056,54.89503799999999,15.7409868
19.960629921259844,54.89503799999999,16.4023728
20.03937007874016,54.674575999999995,16.622834799999996
20.433070866141733,54.454114,16.622834799999996
20.19685039370079,54.454114,16.181910799999997
20.511811023622048,54.233652,16.4023728
20.748031496062993,54.233652,16.4023728
20.78740157480315,54.013189999999994,16.4023728
20.708661417322837,53.79272799999999,16.622834799999996
21.023622047244096,53.79272799999999,16.8432968
21.377952755905515,53.572266,17.0637588
21.41732283464567,53.572266,17.284220799999996
21.45669291338583,53.351803999999994,17.0637588
21.5748031496063,53.351803999999994,17.0637588
21.811023622047244,53.351803999999994,17.284220799999996
21.692913385826774,53.131342,17.284220799999996
22.007874015748033,53.131342,17.284220799999996
22.086614173228348,52.91087999999999,17.504682799999998
22.086614173228348,52.91087999999999,17.725144799999995
22.322834645669293,52.91087999999999,18.166068799999998
22.51968503937008,52.690417999999994,18.3865308
22.637795275590552,52.690417999999994,18.3865308
23.070866141732285,52.469955999999996,18.3865308
22.874015748031496,52.469955999999996,18.3865308
23.34645669291339,52.469955999999996,18.3865308
23.188976377952756,52.24949399999999,18.3865308
23.385826771653544,52.24949399999999,18.606992799999997
23.34645669291339,52.24949399999999,18.827454799999998
23.700787401574804,52.24949399999999,18.827454799999998
23.62204724409449,52.029032,18.827454799999998
23.818897637795278,52.029032,19.0479168
23.897637795275593,52.029032,19.0479168
24.448818897637796,52.029032,19.0479168
24.25196850393701,52.029032,19.268378799999997
24.25196850393701,51.808569999999996,19.268378799999997
24.52755905511811,51.808569999999996,19.4888408
24.7244094488189,51.808569999999996,19.709302799999996
25.03937007874016,51.808569999999996,19.709302799999996
25.0,51.808569999999996,19.929764799999997
25.078740157480315,51.808569999999996,20.1502268
25.15748031496063,51.808569999999996,20.3706888
25.275590551181104,51.58810799999999,20.591150799999998
25.629921259842522,51.58810799999999,21.032074799999997
26.023622047244096,51.58810799999999,21.252536799999998
25.826771653543307,51.58810799999999,21.252536799999998
26.141732283464567,51.58810799999999,21.252536799999998
26.41732283464567,51.58810799999999,21.252536799999998
26.496062992125985,51.58810799999999,21.252536799999998
26.338582677165356,51.58810799999999,21.252536799999998
26.5748031496063,51.58810799999999,21.4729988
26.5748031496063,51.58810799999999,21.4729988
27.007874015748033,51.58810799999999,21.913922799999998
26.811023622047244,51.58810799999999,21.913922799999998
26.850393700787404,51.58810799999999,21.913922799999998
27.086614173228348,51.58810799999999,22.3548468
27.637795275590552,51.58810799999999,22.795770799999996
27.480314960629922,51.58810799999999,22.5753088
27.322834645669293,51.808569999999996,22.5753088
27.440944881889767,51.808569999999996,22.5753088
27.322834645669293,51.808569999999996,22.3548468
27.51968503937008,51.808569999999996,22.5753088
27.480314960629922,51.808569999999996,22.795770799999996
28.070866141732285,51.808569999999996,22.795770799999996
27.51968503937008,51.808569999999996,22.795770799999996
27.598425196850396,51.808569999999996,22.795770799999996
27.244094488188978,51.808569999999996,22.795770799999996
27.79527559055118,51.808569999999996,23.016232799999997
27.51968503937008,51.808569999999996,22.795770799999996
27.637795275590552,51.808569999999996,22.5753088
27.51968503937008,51.808569999999996,22.5753088
