9.448818897637796,-0.0,-3.6596691999999993
9.488188976377954,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.448818897637796,-0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.488188976377954,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.488188976377954,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.488188976377954,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.566929133858268,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.291338582677167,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.488188976377954,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.527559055118111,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.527559055118111,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.488188976377954,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.370078740157481,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.330708661417324,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.409448818897639,0.0,-3.6596691999999993
9.25196850393701,0.0,-3.6596691999999993
9.488188976377954,0.0,-3.6596691999999993
9.448818897637796,0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.212598425196852,-0.0,-3.6596691999999993
9.330708661417324,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.527559055118111,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.291338582677167,-0.0,-3.6596691999999993
9.409448818897639,-0.0,-3.6596691999999993
9.370078740157481,-0.0,-3.6596691999999993
9.015748031496063,-0.0,-3.6596691999999993
8.070866141732283,-0.0,-3.4392071999999994
7.7952755905511815,-0.0,-3.4392071999999994
7.7952755905511815,-0.0,-2.777821199999999
7.677165354330709,-0.0,-2.1164351999999997
7.559055118110237,-0.0,-1.6755111999999996
7.637795275590552,-0.0,-1.4550491999999997
7.598425196850394,-0.0,-1.2345871999999996
7.637795275590552,-0.0,-1.0141251999999998
7.51968503937008,-0.0,-1.0141251999999998
7.51968503937008,-0.0,-1.0141251999999998
7.598425196850394,-0.0,-1.0141251999999998
7.559055118110237,-0.0,-1.0141251999999998
7.559055118110237,-0.0,-1.0141251999999998
7.637795275590552,-0.0,-1.0141251999999998
7.637795275590552,-0.0,-1.0141251999999998
7.51968503937008,0.0,-0.7936631999999997
7.598425196850394,0.440924,-0.7936631999999997
7.637795275590552,0.220462,-0.5732012
7.480314960629921,0.6613859999999999,-0.5732012
7.598425196850394,0.6613859999999999,-0.7936631999999997
7.559055118110237,0.6613859999999999,-0.7936631999999997
7.51968503937008,0.6613859999999999,-0.7936631999999997
7.637795275590552,0.440924,-0.7936631999999997
7.598425196850394,0.220462,-0.7936631999999997
7.598425196850394,0.220462,-0.7936631999999997
7.598425196850394,0.0,-0.7936631999999997
7.677165354330709,-0.0,-0.5732012
7.559055118110237,0.220462,-0.5732012
7.598425196850394,5.952474,-0.7936631999999997
7.913385826771654,29.321445999999998,-1.2345871999999996
8.346456692913387,60.62705,-2.777821199999999
8.425196850393702,82.67325,-3.4392071999999994
8.425196850393702,97.00327999999999,-3.6596691999999993
8.46456692913386,100.530672,-3.6596691999999993
8.46456692913386,100.530672,-3.6596691999999993
8.385826771653544,100.751134,-3.6596691999999993
8.46456692913386,100.97159599999999,-3.6596691999999993
8.582677165354331,100.751134,-3.6596691999999993
8.503937007874017,100.751134,-3.6596691999999993
8.346456692913387,100.97159599999999,-3.4392071999999994
8.503937007874017,100.751134,-3.4392071999999994
8.543307086614174,100.751134,-3.4392071999999994
8.425196850393702,100.751134,-3.4392071999999994
8.46456692913386,100.97159599999999,-3.4392071999999994
8.46456692913386,100.97159599999999,-3.2187451999999994
8.661417322834646,100.751134,-2.777821199999999
8.818897637795276,100.530672,-2.3368972
8.858267716535433,99.64882399999999,-2.1164351999999997
8.818897637795276,98.76697599999999,-1.8959731999999996
8.976377952755906,98.10558999999999,-1.0141251999999998
9.094488188976378,97.223742,-0.13227719999999962
9.330708661417324,96.341894,0.3086468000000002
9.409448818897639,95.46004599999999,0.7495708000000001
9.527559055118111,94.57819799999999,0.7495708000000001
9.68503937007874,93.69635,1.1904948000000004
9.921259842519685,92.81450199999999,1.4109567999999997
9.960629921259843,91.932654,2.0723428000000004
10.196850393700789,90.830344,2.2928048000000003
10.354330708661418,90.16895799999999,2.7337287999999997
10.47244094488189,89.28711,3.1746528
10.551181102362206,88.625724,3.8360387999999994
10.511811023622048,88.1848,4.717886799999999
10.551181102362206,87.523414,5.1588107999999995
10.94488188976378,87.08248999999999,5.820196799999999
10.984251968503937,86.421104,5.820196799999999
11.220472440944883,85.75971799999999,5.1588107999999995
11.299212598425198,85.098332,5.599734799999999
11.456692913385828,84.43694599999999,5.820196799999999
11.614173228346457,83.55509799999999,7.1429688
11.88976377952756,82.893712,7.8043548
11.968503937007874,82.23232599999999,8.465740799999999
12.125984251968505,81.79140199999999,8.465740799999999
12.283464566929135,81.13001599999998,8.2452788
12.51968503937008,80.689092,8.2452788
12.598425196850394,80.02770599999998,8.2452788
12.755905511811024,79.586782,8.2452788
12.952755905511811,78.92539599999999,8.686202799999998
13.110236220472443,78.26401,9.1271268
13.228346456692915,77.82308599999999,9.568050799999998
13.46456692913386,77.382162,10.229436799999998
13.582677165354331,76.94123799999998,10.890822799999999
13.622047244094489,76.500314,11.1112848
13.818897637795276,76.05939,11.1112848
13.937007874015748,75.61846599999998,11.552208799999999
14.133858267716537,75.177542,11.552208799999999
14.291338582677167,74.95707999999999,11.772670799999998
14.330708661417324,74.51615599999998,12.2135948
14.606299212598426,74.075232,12.434056799999999
14.606299212598426,73.85476999999999,12.6545188
14.881889763779528,73.63430799999999,12.874980799999998
14.84251968503937,73.193384,12.874980799999998
15.03937007874016,72.972922,13.095442799999997
15.196850393700789,72.53199799999999,13.315904799999998
15.354330708661418,72.31153599999999,13.977290799999999
15.354330708661418,72.091074,14.859138799999998
15.433070866141733,71.870612,15.079600799999998
15.866141732283465,71.65015,15.079600799999998
15.826771653543307,71.20922599999999,14.859138799999998
15.94488188976378,70.988764,14.6386768
16.141732283464567,70.76830199999999,14.6386768
16.338582677165356,70.327378,14.6386768
16.37795275590551,70.106916,15.079600799999998
16.61417322834646,69.88645399999999,15.520524799999997
16.77165354330709,69.665992,16.4023728
16.77165354330709,69.44552999999999,16.622834799999996
17.04724409448819,69.225068,16.622834799999996
17.007874015748033,69.004606,16.181910799999997
17.086614173228348,68.784144,16.181910799999997
17.401574803149607,68.563682,16.4023728
17.283464566929133,68.34321999999999,16.8432968
17.440944881889763,68.12275799999999,16.8432968
17.874015748031496,67.90229599999999,17.0637588
17.716535433070867,67.681834,17.284220799999996
18.070866141732285,67.461372,17.725144799999995
18.11023622047244,67.24091,17.9456068
18.1496062992126,67.02044799999999,17.504682799999998
18.228346456692915,66.79998599999999,17.504682799999998
18.385826771653544,66.79998599999999,17.504682799999998
18.543307086614174,66.57952399999999,17.725144799999995
18.46456692913386,66.359062,17.725144799999995
18.582677165354333,66.1386,17.725144799999995
18.661417322834648,66.1386,17.725144799999995
19.015748031496063,65.91813799999998,17.9456068
19.37007874015748,65.47721399999999,18.166068799999998
19.330708661417322,65.25675199999999,18.3865308
19.488188976377955,65.03629,18.3865308
19.68503937007874,64.815828,18.827454799999998
19.7244094488189,64.595366,19.0479168
19.960629921259844,64.37490399999999,19.0479168
20.35433070866142,64.154442,19.268378799999997
20.236220472440944,63.93397999999999,19.4888408
20.511811023622048,63.93397999999999,19.709302799999996
20.393700787401578,63.493055999999996,19.709302799999996
20.748031496062993,63.493055999999996,19.709302799999996
20.78740157480315,63.27259399999999,19.709302799999996
21.023622047244096,63.052132,19.929764799999997
21.023622047244096,62.831669999999995,19.929764799999997
20.94488188976378,62.831669999999995,20.1502268
21.25984251968504,62.831669999999995,21.693460799999997
21.41732283464567,62.61120799999999,21.4729988
21.653543307086615,62.39074599999999,21.032074799999997
21.692913385826774,62.39074599999999,21.032074799999997
21.88976377952756,62.170283999999995,21.032074799999997
21.968503937007874,61.949822,21.032074799999997
22.440944881889767,61.949822,21.032074799999997
22.440944881889767,61.949822,21.032074799999997
22.244094488188978,61.72935999999999,21.032074799999997
22.480314960629922,61.72935999999999,21.032074799999997
22.716535433070867,61.72935999999999,21.4729988
22.83464566929134,61.50889799999999,22.3548468
22.95275590551181,61.50889799999999,22.134384799999996
22.95275590551181,61.288436,22.3548468
22.83464566929134,61.288436,22.3548468
23.50393700787402,61.06797399999999,22.3548468
23.228346456692915,61.06797399999999,22.5753088
23.582677165354333,61.06797399999999,22.795770799999996
23.77952755905512,60.847511999999995,22.795770799999996
23.661417322834648,60.847511999999995,23.236694799999995
23.937007874015748,60.847511999999995,23.4571568
23.976377952755907,60.847511999999995,23.4571568
24.212598425196852,60.62705,23.4571568
24.055118110236222,60.62705,23.236694799999995
24.173228346456693,60.62705,23.4571568
24.330708661417326,60.62705,23.4571568
24.7244094488189,60.62705,23.4571568
24.56692913385827,60.62705,23.677618799999998
24.7244094488189,60.40658799999999,23.677618799999998
24.88188976377953,60.40658799999999,23.8980808
24.921259842519685,60.186125999999994,23.677618799999998
24.960629921259844,60.186125999999994,23.8980808
25.15748031496063,60.40658799999999,23.8980808
25.393700787401578,60.186125999999994,23.8980808
25.551181102362207,60.186125999999994,24.118542799999997
25.15748031496063,60.186125999999994,24.118542799999997
25.590551181102363,60.186125999999994,24.5594668
25.669291338582678,60.186125999999994,24.779928799999997
25.94488188976378,60.186125999999994,25.000390799999998
25.748031496062993,60.186125999999994,25.220852799999996
25.984251968503937,59.96566399999999,25.220852799999996
25.905511811023622,59.96566399999999,25.441314799999997
26.496062992125985,59.96566399999999,25.8822388
26.2992125984252,59.96566399999999,25.8822388
26.968503937007874,59.96566399999999,25.6617768
26.41732283464567,59.745202,25.8822388
26.77165354330709,59.96566399999999,26.543624799999996
26.61417322834646,59.96566399999999,26.323162799999995
26.377952755905515,59.96566399999999,26.543624799999996
26.653543307086615,59.745202,26.9845488
27.165354330708663,59.745202,27.205010799999997
27.204724409448822,59.745202,27.645934799999996
27.086614173228348,59.745202,27.8663968
27.04724409448819,59.745202,27.645934799999996
27.480314960629922,59.96566399999999,27.425472799999998
27.480314960629922,59.96566399999999,27.425472799999998
27.83464566929134,59.96566399999999,27.425472799999998
27.913385826771655,59.96566399999999,27.425472799999998
27.99212598425197,59.96566399999999,26.9845488
27.51968503937008,59.96566399999999,26.9845488
27.99212598425197,59.96566399999999,26.9845488
27.913385826771655,59.96566399999999,26.9845488
27.95275590551181,59.96566399999999,26.9845488
27.637795275590552,59.96566399999999,26.9845488
27.716535433070867,59.96566399999999,26.764086799999998
27.559055118110237,59.96566399999999,26.764086799999998
28.031496062992126,59.96566399999999,26.764086799999998
27.559055118110237,59.96566399999999,26.764086799999998
27.79527559055118,59.96566399999999,26.764086799999998
27.716535433070867,59.96566399999999,26.764086799999998
27.83464566929134,59.96566399999999,26.764086799999998
27.36220472440945,59.96566399999999,26.764086799999998
27.913385826771655,59.96566399999999,26.543624799999996
27.67716535433071,59.96566399999999,26.764086799999998
28.070866141732285,59.96566399999999,26.543624799999996
27.79527559055118,59.96566399999999,26.323162799999995
